_unit_id,_worker_id,video1_score,video2_score,video1_fname,video2_fname
3483614138,46267663,score_3,score_1,rYroEnnY3dE_output_06_9.mp4,rYroEnnY3dE_output_09_0.mp4
3483614138,46267622,score_2,score_2,rYroEnnY3dE_output_06_9.mp4,rYroEnnY3dE_output_09_0.mp4
3483614138,46638364,score_4,score_3,rYroEnnY3dE_output_06_9.mp4,rYroEnnY3dE_output_09_0.mp4
3483614139,47310444,score_5,score_5,KksMNKXuiNw_output_01_3.mp4,KksMNKXuiNw_output_01_2.mp4
3483614139,45610150,score_4,score_4,KksMNKXuiNw_output_01_3.mp4,KksMNKXuiNw_output_01_2.mp4
3483614139,47278508,score_3,score_3,KksMNKXuiNw_output_01_3.mp4,KksMNKXuiNw_output_01_2.mp4
3483614140,46140125,score_3,score_1,a3RfULw7aAY_output_02_1.mp4,a3RfULw7aAY_output_04_7.mp4
3483614140,47278508,score_4,score_4,a3RfULw7aAY_output_02_1.mp4,a3RfULw7aAY_output_04_7.mp4
3483614140,45610150,score_4,score_1,a3RfULw7aAY_output_02_1.mp4,a3RfULw7aAY_output_04_7.mp4
3483614141,47078602,score_3,score_3,Pef6g19i5iI_output_02_4.mp4,Pef6g19i5iI_output_08_9.mp4
3483614141,46547473,score_5,score_5,Pef6g19i5iI_output_02_4.mp4,Pef6g19i5iI_output_08_9.mp4
3483614141,46583822,score_4,score_3,Pef6g19i5iI_output_02_4.mp4,Pef6g19i5iI_output_08_9.mp4
3483614142,47100814,score_3,score_3,LQ2ZFpipIOc_output_05_4.mp4,LQ2ZFpipIOc_output_05_6.mp4
3483614142,46267663,score_3,score_2,LQ2ZFpipIOc_output_05_4.mp4,LQ2ZFpipIOc_output_05_6.mp4
3483614142,47278508,score_4,score_3,LQ2ZFpipIOc_output_05_4.mp4,LQ2ZFpipIOc_output_05_6.mp4
3498038807,47194542,score_3,score_3,bAJrcYJgllE_output_07_9.mp4,bAJrcYJgllE_output_07_7.mp4
3498038807,47034138,score_3,score_2,bAJrcYJgllE_output_07_9.mp4,bAJrcYJgllE_output_07_7.mp4
3498038807,47227815,score_4,score_3,bAJrcYJgllE_output_07_9.mp4,bAJrcYJgllE_output_07_7.mp4
3498040334,47086227,score_5,score_4,i-_ttrH_8aM_output_03_0.mp4,i-_ttrH_8aM_output_04_7.mp4
3498040334,46982342,score_4,score_4,i-_ttrH_8aM_output_03_0.mp4,i-_ttrH_8aM_output_04_7.mp4
3498040334,47227811,score_5,score_5,i-_ttrH_8aM_output_03_0.mp4,i-_ttrH_8aM_output_04_7.mp4
3498040335,46945834,score_3,score_5,36AAy4hKUk0_output_07_6.mp4,36AAy4hKUk0_output_08_4.mp4
3498040335,47095972,score_3,score_4,36AAy4hKUk0_output_07_6.mp4,36AAy4hKUk0_output_08_4.mp4
3498040335,46115803,score_3,score_5,36AAy4hKUk0_output_07_6.mp4,36AAy4hKUk0_output_08_4.mp4
3498040336,46579189,score_5,score_5,b6WMJMU_m90_output_02_4.mp4,b6WMJMU_m90_output_08_2.mp4
3498040336,47194542,score_4,score_4,b6WMJMU_m90_output_02_4.mp4,b6WMJMU_m90_output_08_2.mp4
3498040336,46106093,score_4,score_5,b6WMJMU_m90_output_02_4.mp4,b6WMJMU_m90_output_08_2.mp4
3483614147,47310444,score_2,score_2,MYxhRD4RVmQ_output_07_0.mp4,MYxhRD4RVmQ_output_07_2.mp4
3483614147,46140132,score_2,score_2,MYxhRD4RVmQ_output_07_0.mp4,MYxhRD4RVmQ_output_07_2.mp4
3483614147,47240154,score_3,score_3,MYxhRD4RVmQ_output_07_0.mp4,MYxhRD4RVmQ_output_07_2.mp4
3483614148,46583822,score_4,score_4,i-_ttrH_8aM_output_03_5.mp4,i-_ttrH_8aM_output_07_4.mp4
3483614148,46140132,score_3,score_4,i-_ttrH_8aM_output_03_5.mp4,i-_ttrH_8aM_output_07_4.mp4
3483614148,47116786,score_4,score_3,i-_ttrH_8aM_output_03_5.mp4,i-_ttrH_8aM_output_07_4.mp4
3483614149,46638364,score_2,score_3,JLzD44Im1Ec_output_06_6.mp4,JLzD44Im1Ec_output_07_1.mp4
3483614149,46995204,score_1,score_2,JLzD44Im1Ec_output_06_6.mp4,JLzD44Im1Ec_output_07_1.mp4
3483614149,45650746,score_3,score_4,JLzD44Im1Ec_output_06_6.mp4,JLzD44Im1Ec_output_07_1.mp4
3483614150,46140125,score_2,score_3,11ruZHgyTKM_output_04_1.mp4,11ruZHgyTKM_output_04_4.mp4
3483614150,47100814,score_2,score_2,11ruZHgyTKM_output_04_1.mp4,11ruZHgyTKM_output_04_4.mp4
3483614150,46267622,score_4,score_1,11ruZHgyTKM_output_04_1.mp4,11ruZHgyTKM_output_04_4.mp4
3483614151,45650746,score_4,score_4,KBXO0J_n1Mc_output_05_2.mp4,KBXO0J_n1Mc_output_05_9.mp4
3483614151,47227806,score_5,score_1,KBXO0J_n1Mc_output_05_2.mp4,KBXO0J_n1Mc_output_05_9.mp4
3483614151,46140125,score_4,score_1,KBXO0J_n1Mc_output_05_2.mp4,KBXO0J_n1Mc_output_05_9.mp4
3483614152,47083871,score_3,score_5,rYroEnnY3dE_output_08_4.mp4,rYroEnnY3dE_output_08_8.mp4
3483614152,46140132,score_4,score_4,rYroEnnY3dE_output_08_4.mp4,rYroEnnY3dE_output_08_8.mp4
3483614152,47111865,score_4,score_3,rYroEnnY3dE_output_08_4.mp4,rYroEnnY3dE_output_08_8.mp4
3498038808,47095972,score_5,score_4,29-HUCz-Uek_output_08_9.mp4,29-HUCz-Uek_output_08_7.mp4
3498038808,46967427,score_5,score_5,29-HUCz-Uek_output_08_9.mp4,29-HUCz-Uek_output_08_7.mp4
3498038808,46945834,score_5,score_5,29-HUCz-Uek_output_08_9.mp4,29-HUCz-Uek_output_08_7.mp4
3483614154,46140132,score_4,score_4,i-_ttrH_8aM_output_05_1.mp4,i-_ttrH_8aM_output_05_7.mp4
3483614154,47078602,score_3,score_3,i-_ttrH_8aM_output_05_1.mp4,i-_ttrH_8aM_output_05_7.mp4
3483614154,47100814,score_3,score_3,i-_ttrH_8aM_output_05_1.mp4,i-_ttrH_8aM_output_05_7.mp4
3483614155,47116786,score_4,score_1,PeN0BUbCdVE_output_02_0.mp4,PeN0BUbCdVE_output_04_9.mp4
3483614155,46995204,score_5,score_1,PeN0BUbCdVE_output_02_0.mp4,PeN0BUbCdVE_output_04_9.mp4
3483614155,47310444,score_5,score_2,PeN0BUbCdVE_output_02_0.mp4,PeN0BUbCdVE_output_04_9.mp4
3483614156,46267663,score_3,score_2,Pef6g19i5iI_output_03_1.mp4,Pef6g19i5iI_output_03_8.mp4
3483614156,47240154,score_4,score_3,Pef6g19i5iI_output_03_1.mp4,Pef6g19i5iI_output_03_8.mp4
3483614156,47278508,score_4,score_3,Pef6g19i5iI_output_03_1.mp4,Pef6g19i5iI_output_03_8.mp4
3498038809,46560350,score_1,score_1,JJMEP5noh34_output_05_9.mp4,JJMEP5noh34_output_08_0.mp4
3498038809,46949593,score_2,score_1,JJMEP5noh34_output_05_9.mp4,JJMEP5noh34_output_08_0.mp4
3498038809,46982342,score_3,score_4,JJMEP5noh34_output_05_9.mp4,JJMEP5noh34_output_08_0.mp4
3483614158,46267663,score_4,score_3,3VKBHfRhMa4_output_04_2.mp4,3VKBHfRhMa4_output_07_6.mp4
3483614158,45610150,score_3,score_2,3VKBHfRhMa4_output_04_2.mp4,3VKBHfRhMa4_output_07_6.mp4
3483614158,46140125,score_3,score_2,3VKBHfRhMa4_output_04_2.mp4,3VKBHfRhMa4_output_07_6.mp4
3483614159,46267663,score_3,score_1,aSDoEYTHGUA_output_03_0.mp4,aSDoEYTHGUA_output_04_9.mp4
3483614159,47100814,score_4,score_1,aSDoEYTHGUA_output_03_0.mp4,aSDoEYTHGUA_output_04_9.mp4
3483614159,47083871,score_5,score_1,aSDoEYTHGUA_output_03_0.mp4,aSDoEYTHGUA_output_04_9.mp4
3483614160,46943916,score_4,score_4,qha2dOt1s_8_output_01_4.mp4,qha2dOt1s_8_output_01_7.mp4
3483614160,46140125,score_4,score_4,qha2dOt1s_8_output_01_4.mp4,qha2dOt1s_8_output_01_7.mp4
3483614160,47310444,score_2,score_5,qha2dOt1s_8_output_01_4.mp4,qha2dOt1s_8_output_01_7.mp4
3498038810,46967427,score_3,score_3,nysMYwaOiWA_output_07_6.mp4,nysMYwaOiWA_output_07_9.mp4
3498038810,47315123,score_4,score_3,nysMYwaOiWA_output_07_6.mp4,nysMYwaOiWA_output_07_9.mp4
3498038810,47227811,score_3,score_4,nysMYwaOiWA_output_07_6.mp4,nysMYwaOiWA_output_07_9.mp4
3483614162,46267622,score_4,score_2,ieZVo7W3BQ4_output_04_0.mp4,ieZVo7W3BQ4_output_08_6.mp4
3483614162,45610150,score_4,score_4,ieZVo7W3BQ4_output_04_0.mp4,ieZVo7W3BQ4_output_08_6.mp4
3483614162,47111865,score_3,score_2,ieZVo7W3BQ4_output_04_0.mp4,ieZVo7W3BQ4_output_08_6.mp4
3483614163,47100814,score_2,score_3,i-_ttrH_8aM_output_08_3.mp4,i-_ttrH_8aM_output_08_6.mp4
3483614163,47310444,score_2,score_2,i-_ttrH_8aM_output_08_3.mp4,i-_ttrH_8aM_output_08_6.mp4
3483614163,47310381,score_3,score_4,i-_ttrH_8aM_output_08_3.mp4,i-_ttrH_8aM_output_08_6.mp4
3483614164,46140125,score_3,score_3,hc9qqD0hjvw_output_07_9.mp4,hc9qqD0hjvw_output_07_2.mp4
3483614164,46638364,score_2,score_1,hc9qqD0hjvw_output_07_9.mp4,hc9qqD0hjvw_output_07_2.mp4
3483614164,47278508,score_4,score_3,hc9qqD0hjvw_output_07_9.mp4,hc9qqD0hjvw_output_07_2.mp4
3483614165,45650746,score_1,score_4,4ufZrEAJnJI_output_06_1.mp4,4ufZrEAJnJI_output_06_5.mp4
3483614165,47240154,score_1,score_4,4ufZrEAJnJI_output_06_1.mp4,4ufZrEAJnJI_output_06_5.mp4
3483614165,46995204,score_1,score_1,4ufZrEAJnJI_output_06_1.mp4,4ufZrEAJnJI_output_06_5.mp4
3498038811,45442589,score_4,score_4,07AQUF6A_mg_output_06_6.mp4,07AQUF6A_mg_output_06_4.mp4
3498038811,47095953,score_3,score_4,07AQUF6A_mg_output_06_6.mp4,07AQUF6A_mg_output_06_4.mp4
3498038811,47227811,score_3,score_3,07AQUF6A_mg_output_06_6.mp4,07AQUF6A_mg_output_06_4.mp4
3498038812,46957025,score_3,score_3,bH0ccKXoLZU_output_05_1.mp4,bH0ccKXoLZU_output_07_9.mp4
3498038812,47227798,score_2,score_2,bH0ccKXoLZU_output_05_1.mp4,bH0ccKXoLZU_output_07_9.mp4
3498038812,46559644,score_3,score_2,bH0ccKXoLZU_output_05_1.mp4,bH0ccKXoLZU_output_07_9.mp4
3483614168,46267663,score_3,score_1,bAJrcYJgllE_output_04_0.mp4,bAJrcYJgllE_output_04_8.mp4
3483614168,47116786,score_4,score_1,bAJrcYJgllE_output_04_0.mp4,bAJrcYJgllE_output_04_8.mp4
3483614168,47100814,score_3,score_1,bAJrcYJgllE_output_04_0.mp4,bAJrcYJgllE_output_04_8.mp4
3483614169,47310381,score_5,score_2,rC8IUax2p3k_output_01_2.mp4,rC8IUax2p3k_output_03_6.mp4
3483614169,47100814,score_4,score_2,rC8IUax2p3k_output_01_2.mp4,rC8IUax2p3k_output_03_6.mp4
3483614169,46583822,score_4,score_2,rC8IUax2p3k_output_01_2.mp4,rC8IUax2p3k_output_03_6.mp4
3498038813,46125237,score_4,score_5,LIU7EYJEbYQ_output_01_8.mp4,LIU7EYJEbYQ_output_01_4.mp4
3498038813,46949593,score_4,score_5,LIU7EYJEbYQ_output_01_8.mp4,LIU7EYJEbYQ_output_01_4.mp4
3498038813,46212077,score_4,score_4,LIU7EYJEbYQ_output_01_8.mp4,LIU7EYJEbYQ_output_01_4.mp4
3483614171,45610150,score_4,score_4,bHYb3-Qpmcc_output_01_6.mp4,bHYb3-Qpmcc_output_01_7.mp4
3483614171,46140125,score_3,score_4,bHYb3-Qpmcc_output_01_6.mp4,bHYb3-Qpmcc_output_01_7.mp4
3483614171,47278508,score_4,score_5,bHYb3-Qpmcc_output_01_6.mp4,bHYb3-Qpmcc_output_01_7.mp4
3483614172,47111865,score_5,score_1,heZw1TTrtTU_output_03_0.mp4,heZw1TTrtTU_output_05_7.mp4
3483614172,46995204,score_5,score_1,heZw1TTrtTU_output_03_0.mp4,heZw1TTrtTU_output_05_7.mp4
3483614172,47083871,score_5,score_1,heZw1TTrtTU_output_03_0.mp4,heZw1TTrtTU_output_05_7.mp4
3498040337,46949593,score_1,score_5,46zbt7TQHRs_output_04_7.mp4,46zbt7TQHRs_output_05_0.mp4
3498040337,46578931,score_1,score_1,46zbt7TQHRs_output_04_7.mp4,46zbt7TQHRs_output_05_0.mp4
3498040337,47194542,score_1,score_4,46zbt7TQHRs_output_04_7.mp4,46zbt7TQHRs_output_05_0.mp4
3498038814,46949593,score_5,score_5,IcHFJykCIro_output_02_2.mp4,IcHFJykCIro_output_04_4.mp4
3498038814,46412821,score_3,score_4,IcHFJykCIro_output_02_2.mp4,IcHFJykCIro_output_04_4.mp4
3498038814,46579189,score_3,score_4,IcHFJykCIro_output_02_2.mp4,IcHFJykCIro_output_04_4.mp4
3498040338,46123934,score_3,score_4,KksMNKXuiNw_output_02_7.mp4,KksMNKXuiNw_output_03_9.mp4
3498040338,47264888,score_4,score_5,KksMNKXuiNw_output_02_7.mp4,KksMNKXuiNw_output_03_9.mp4
3498040338,46406169,score_4,score_3,KksMNKXuiNw_output_02_7.mp4,KksMNKXuiNw_output_03_9.mp4
3498040339,47320087,score_3,score_5,heZw1TTrtTU_output_03_8.mp4,heZw1TTrtTU_output_08_0.mp4
3498040339,47314674,score_4,score_5,heZw1TTrtTU_output_03_8.mp4,heZw1TTrtTU_output_08_0.mp4
3498040339,46982342,score_3,score_2,heZw1TTrtTU_output_03_8.mp4,heZw1TTrtTU_output_08_0.mp4
3483614177,47111865,score_1,score_1,aKqXEI4bJNs_output_01_9.mp4,aKqXEI4bJNs_output_09_2.mp4
3483614177,45610150,score_1,score_3,aKqXEI4bJNs_output_01_9.mp4,aKqXEI4bJNs_output_09_2.mp4
3483614177,46267622,score_1,score_1,aKqXEI4bJNs_output_01_9.mp4,aKqXEI4bJNs_output_09_2.mp4
3498038815,46945834,score_5,score_2,nysMYwaOiWA_output_02_0.mp4,nysMYwaOiWA_output_04_9.mp4
3498038815,46112354,score_4,score_2,nysMYwaOiWA_output_02_0.mp4,nysMYwaOiWA_output_04_9.mp4
3498038815,47315122,score_3,score_2,nysMYwaOiWA_output_02_0.mp4,nysMYwaOiWA_output_04_9.mp4
3483614179,46140132,score_4,score_4,aSDoEYTHGUA_output_04_8.mp4,aSDoEYTHGUA_output_07_3.mp4
3483614179,47083871,score_4,score_1,aSDoEYTHGUA_output_04_8.mp4,aSDoEYTHGUA_output_07_3.mp4
3483614179,46583822,score_1,score_1,aSDoEYTHGUA_output_04_8.mp4,aSDoEYTHGUA_output_07_3.mp4
3483614180,46267663,score_1,score_1,bAJrcYJgllE_output_06_0.mp4,bAJrcYJgllE_output_09_1.mp4
3483614180,46547473,score_1,score_2,bAJrcYJgllE_output_06_0.mp4,bAJrcYJgllE_output_09_1.mp4
3483614180,45610150,score_1,score_2,bAJrcYJgllE_output_06_0.mp4,bAJrcYJgllE_output_09_1.mp4
3483614181,46267622,score_4,score_4,46zbt7TQHRs_output_01_6.mp4,46zbt7TQHRs_output_01_7.mp4
3483614181,46943916,score_4,score_4,46zbt7TQHRs_output_01_6.mp4,46zbt7TQHRs_output_01_7.mp4
3483614181,46583822,score_5,score_5,46zbt7TQHRs_output_01_6.mp4,46zbt7TQHRs_output_01_7.mp4
3483614182,47310444,score_4,score_4,18avBmoYIrk_output_05_6.mp4,18avBmoYIrk_output_05_4.mp4
3483614182,47100814,score_2,score_3,18avBmoYIrk_output_05_6.mp4,18avBmoYIrk_output_05_4.mp4
3483614182,46267663,score_2,score_3,18avBmoYIrk_output_05_6.mp4,18avBmoYIrk_output_05_4.mp4
3483614183,47310444,score_2,score_2,qMMhRUyckDE_output_06_6.mp4,qMMhRUyckDE_output_08_1.mp4
3483614183,47078602,score_1,score_1,qMMhRUyckDE_output_06_6.mp4,qMMhRUyckDE_output_08_1.mp4
3483614183,46995204,score_1,score_1,qMMhRUyckDE_output_06_6.mp4,qMMhRUyckDE_output_08_1.mp4
3483614184,45610150,score_4,score_4,37QWwibfvXU_output_02_2.mp4,37QWwibfvXU_output_02_9.mp4
3483614184,47116786,score_2,score_1,37QWwibfvXU_output_02_2.mp4,37QWwibfvXU_output_02_9.mp4
3483614184,47240154,score_3,score_4,37QWwibfvXU_output_02_2.mp4,37QWwibfvXU_output_02_9.mp4
3483614185,46140132,score_4,score_4,aWgRtDIA2U4_output_04_0.mp4,aWgRtDIA2U4_output_04_3.mp4
3483614185,47310381,score_1,score_1,aWgRtDIA2U4_output_04_0.mp4,aWgRtDIA2U4_output_04_3.mp4
3483614185,46638364,score_1,score_1,aWgRtDIA2U4_output_04_0.mp4,aWgRtDIA2U4_output_04_3.mp4
3483614186,47278508,score_3,score_3,O99ncoIkg2U_output_07_8.mp4,O99ncoIkg2U_output_07_3.mp4
3483614186,47111865,score_2,score_4,O99ncoIkg2U_output_07_8.mp4,O99ncoIkg2U_output_07_3.mp4
3483614186,46547473,score_4,score_4,O99ncoIkg2U_output_07_8.mp4,O99ncoIkg2U_output_07_3.mp4
3483614187,46140125,score_1,score_4,4ufZrEAJnJI_output_01_9.mp4,4ufZrEAJnJI_output_03_1.mp4
3483614187,46995204,score_1,score_3,4ufZrEAJnJI_output_01_9.mp4,4ufZrEAJnJI_output_03_1.mp4
3483614187,46547473,score_4,score_5,4ufZrEAJnJI_output_01_9.mp4,4ufZrEAJnJI_output_03_1.mp4
3498038816,47034495,score_4,score_4,n3t92d8Xgp8_output_01_1.mp4,n3t92d8Xgp8_output_03_3.mp4
3498038816,46115803,score_4,score_4,n3t92d8Xgp8_output_01_1.mp4,n3t92d8Xgp8_output_03_3.mp4
3498038816,47239857,score_4,score_4,n3t92d8Xgp8_output_01_1.mp4,n3t92d8Xgp8_output_03_3.mp4
3483614189,46140132,score_1,score_2,3vGt56yH8Kk_output_06_0.mp4,3vGt56yH8Kk_output_06_6.mp4
3483614189,47083871,score_1,score_1,3vGt56yH8Kk_output_06_0.mp4,3vGt56yH8Kk_output_06_6.mp4
3483614189,47116786,score_1,score_3,3vGt56yH8Kk_output_06_0.mp4,3vGt56yH8Kk_output_06_6.mp4
3483614190,47310381,score_2,score_1,qMMhRUyckDE_output_05_3.mp4,qMMhRUyckDE_output_05_9.mp4
3483614190,47240154,score_3,score_1,qMMhRUyckDE_output_05_3.mp4,qMMhRUyckDE_output_05_9.mp4
3483614190,47100814,score_3,score_1,qMMhRUyckDE_output_05_3.mp4,qMMhRUyckDE_output_05_9.mp4
3483614191,47078602,score_3,score_1,bAJrcYJgllE_output_02_5.mp4,bAJrcYJgllE_output_04_9.mp4
3483614191,45610150,score_2,score_1,bAJrcYJgllE_output_02_5.mp4,bAJrcYJgllE_output_04_9.mp4
3483614191,47227806,score_2,score_1,bAJrcYJgllE_output_02_5.mp4,bAJrcYJgllE_output_04_9.mp4
3498038817,46544591,score_3,score_4,O99ncoIkg2U_output_01_3.mp4,O99ncoIkg2U_output_08_7.mp4
3498038817,47239857,score_5,score_5,O99ncoIkg2U_output_01_3.mp4,O99ncoIkg2U_output_08_7.mp4
3498038817,46106093,score_4,score_4,O99ncoIkg2U_output_01_3.mp4,O99ncoIkg2U_output_08_7.mp4
3483614193,46140125,score_1,score_1,K-D7IVjQTA8_output_04_2.mp4,K-D7IVjQTA8_output_04_9.mp4
3483614193,47240154,score_5,score_1,K-D7IVjQTA8_output_04_2.mp4,K-D7IVjQTA8_output_04_9.mp4
3483614193,47116786,score_5,score_2,K-D7IVjQTA8_output_04_2.mp4,K-D7IVjQTA8_output_04_9.mp4
3498040340,47314672,score_3,score_4,3vGt56yH8Kk_output_04_6.mp4,3vGt56yH8Kk_output_04_2.mp4
3498040340,47320087,score_3,score_4,3vGt56yH8Kk_output_04_6.mp4,3vGt56yH8Kk_output_04_2.mp4
3498040340,47227811,score_4,score_4,3vGt56yH8Kk_output_04_6.mp4,3vGt56yH8Kk_output_04_2.mp4
3483614195,45610150,score_4,score_4,11ruZHgyTKM_output_01_1.mp4,11ruZHgyTKM_output_03_6.mp4
3483614195,47078602,score_2,score_2,11ruZHgyTKM_output_01_1.mp4,11ruZHgyTKM_output_03_6.mp4
3483614195,46267663,score_2,score_3,11ruZHgyTKM_output_01_1.mp4,11ruZHgyTKM_output_03_6.mp4
3483614196,46267663,score_3,score_1,i-_ttrH_8aM_output_05_8.mp4,i-_ttrH_8aM_output_09_2.mp4
3483614196,47100814,score_4,score_1,i-_ttrH_8aM_output_05_8.mp4,i-_ttrH_8aM_output_09_2.mp4
3483614196,46140132,score_4,score_4,i-_ttrH_8aM_output_05_8.mp4,i-_ttrH_8aM_output_09_2.mp4
3483614197,47240154,score_4,score_5,Ih0xy7tt2JY_output_03_3.mp4,Ih0xy7tt2JY_output_06_9.mp4
3483614197,45610150,score_4,score_4,Ih0xy7tt2JY_output_03_3.mp4,Ih0xy7tt2JY_output_06_9.mp4
3483614197,47116786,score_4,score_5,Ih0xy7tt2JY_output_03_3.mp4,Ih0xy7tt2JY_output_06_9.mp4
3498040341,46949593,score_3,score_4,3vGt56yH8Kk_output_06_3.mp4,3vGt56yH8Kk_output_09_1.mp4
3498040341,46799877,score_3,score_4,3vGt56yH8Kk_output_06_3.mp4,3vGt56yH8Kk_output_09_1.mp4
3498040341,46412821,score_3,score_4,3vGt56yH8Kk_output_06_3.mp4,3vGt56yH8Kk_output_09_1.mp4
3483614199,47078602,score_1,score_1,nv6nLJOeAEs_output_04_9.mp4,nv6nLJOeAEs_output_06_3.mp4
3483614199,46140125,score_1,score_1,nv6nLJOeAEs_output_04_9.mp4,nv6nLJOeAEs_output_06_3.mp4
3483614199,46547473,score_1,score_1,nv6nLJOeAEs_output_04_9.mp4,nv6nLJOeAEs_output_06_3.mp4
3483614200,47116786,score_5,score_5,J38kN2WqvXE_output_08_1.mp4,J38kN2WqvXE_output_08_5.mp4
3483614200,47240154,score_4,score_4,J38kN2WqvXE_output_08_1.mp4,J38kN2WqvXE_output_08_5.mp4
3483614200,47278508,score_3,score_4,J38kN2WqvXE_output_08_1.mp4,J38kN2WqvXE_output_08_5.mp4
3483614201,46995204,score_1,score_1,J_UhHTgR5G8_output_03_9.mp4,J_UhHTgR5G8_output_04_0.mp4
3483614201,47100814,score_3,score_4,J_UhHTgR5G8_output_03_9.mp4,J_UhHTgR5G8_output_04_0.mp4
3483614201,46638364,score_2,score_4,J_UhHTgR5G8_output_03_9.mp4,J_UhHTgR5G8_output_04_0.mp4
3483614202,46267663,score_3,score_2,b4YHnRrkOTQ_output_01_6.mp4,b4YHnRrkOTQ_output_01_9.mp4
3483614202,46140132,score_4,score_2,b4YHnRrkOTQ_output_01_6.mp4,b4YHnRrkOTQ_output_01_9.mp4
3483614202,46995204,score_4,score_1,b4YHnRrkOTQ_output_01_6.mp4,b4YHnRrkOTQ_output_01_9.mp4
3483614203,46267663,score_3,score_2,KKD2rBPFG5s_output_04_0.mp4,KKD2rBPFG5s_output_09_4.mp4
3483614203,46995204,score_3,score_2,KKD2rBPFG5s_output_04_0.mp4,KKD2rBPFG5s_output_09_4.mp4
3483614203,46547473,score_5,score_4,KKD2rBPFG5s_output_04_0.mp4,KKD2rBPFG5s_output_09_4.mp4
3483614204,46267622,score_3,score_3,hsmrvZEc_uw_output_03_8.mp4,hsmrvZEc_uw_output_03_4.mp4
3483614204,47310381,score_3,score_2,hsmrvZEc_uw_output_03_8.mp4,hsmrvZEc_uw_output_03_4.mp4
3483614204,46140125,score_2,score_3,hsmrvZEc_uw_output_03_8.mp4,hsmrvZEc_uw_output_03_4.mp4
3498040342,47239857,score_5,score_2,rC8IUax2p3k_output_03_0.mp4,rC8IUax2p3k_output_05_3.mp4
3498040342,47315122,score_5,score_2,rC8IUax2p3k_output_03_0.mp4,rC8IUax2p3k_output_05_3.mp4
3498040342,46460046,score_5,score_3,rC8IUax2p3k_output_03_0.mp4,rC8IUax2p3k_output_05_3.mp4
3483614206,47278508,score_4,score_3,18avBmoYIrk_output_01_7.mp4,18avBmoYIrk_output_01_9.mp4
3483614206,45610150,score_4,score_3,18avBmoYIrk_output_01_7.mp4,18avBmoYIrk_output_01_9.mp4
3483614206,47240154,score_5,score_4,18avBmoYIrk_output_01_7.mp4,18avBmoYIrk_output_01_9.mp4
3498038818,46949593,score_5,score_4,aSDoEYTHGUA_output_02_0.mp4,aSDoEYTHGUA_output_02_5.mp4
3498038818,47194542,score_5,score_4,aSDoEYTHGUA_output_02_0.mp4,aSDoEYTHGUA_output_02_5.mp4
3498038818,46799877,score_4,score_4,aSDoEYTHGUA_output_02_0.mp4,aSDoEYTHGUA_output_02_5.mp4
3483614208,47100814,score_2,score_2,4Vq6WDtxTt4_output_07_1.mp4,4Vq6WDtxTt4_output_07_8.mp4
3483614208,47278508,score_3,score_3,4Vq6WDtxTt4_output_07_1.mp4,4Vq6WDtxTt4_output_07_8.mp4
3483614208,47083871,score_2,score_3,4Vq6WDtxTt4_output_07_1.mp4,4Vq6WDtxTt4_output_07_8.mp4
3483614209,47078602,score_2,score_2,J38kN2WqvXE_output_09_3.mp4,J38kN2WqvXE_output_09_5.mp4
3483614209,46267622,score_4,score_4,J38kN2WqvXE_output_09_3.mp4,J38kN2WqvXE_output_09_5.mp4
3483614209,46638364,score_4,score_3,J38kN2WqvXE_output_09_3.mp4,J38kN2WqvXE_output_09_5.mp4
3483614210,46995204,score_2,score_2,ayIocWNmVqw_output_08_0.mp4,ayIocWNmVqw_output_08_3.mp4
3483614210,46140125,score_3,score_4,ayIocWNmVqw_output_08_0.mp4,ayIocWNmVqw_output_08_3.mp4
3483614210,45610150,score_2,score_2,ayIocWNmVqw_output_08_0.mp4,ayIocWNmVqw_output_08_3.mp4
3498038819,46633654,score_4,score_2,J0K2T_WJg6w_output_02_2.mp4,J0K2T_WJg6w_output_09_7.mp4
3498038819,46106093,score_4,score_5,J0K2T_WJg6w_output_02_2.mp4,J0K2T_WJg6w_output_09_7.mp4
3498038819,47315123,score_4,score_4,J0K2T_WJg6w_output_02_2.mp4,J0K2T_WJg6w_output_09_7.mp4
3483614212,47278508,score_4,score_4,a_HzXa0YVIo_output_05_3.mp4,a_HzXa0YVIo_output_05_6.mp4
3483614212,47100814,score_4,score_3,a_HzXa0YVIo_output_05_3.mp4,a_HzXa0YVIo_output_05_6.mp4
3483614212,46267622,score_3,score_4,a_HzXa0YVIo_output_05_3.mp4,a_HzXa0YVIo_output_05_6.mp4
3483614213,47078602,score_4,score_1,J75Aju6BsT8_output_05_4.mp4,J75Aju6BsT8_output_06_0.mp4
3483614213,46267663,score_4,score_1,J75Aju6BsT8_output_05_4.mp4,J75Aju6BsT8_output_06_0.mp4
3483614213,46995204,score_2,score_2,J75Aju6BsT8_output_05_4.mp4,J75Aju6BsT8_output_06_0.mp4
3498038820,46123934,score_4,score_4,hsmrvZEc_uw_output_02_6.mp4,hsmrvZEc_uw_output_02_4.mp4
3498038820,46123564,score_4,score_4,hsmrvZEc_uw_output_02_6.mp4,hsmrvZEc_uw_output_02_4.mp4
3498038820,47239857,score_4,score_4,hsmrvZEc_uw_output_02_6.mp4,hsmrvZEc_uw_output_02_4.mp4
3483614215,47116786,score_3,score_4,JIr5cdoE9d8_output_03_9.mp4,JIr5cdoE9d8_output_03_0.mp4
